0,0,0.333333,0,0.666667
0,0,0.375,0,0.625
0,0,0.5,0,0.5
0,0,0.5,0,0.5
0,0,0.333333,0,0.666667
0,0,0.545455,0,0.454545
0,0.0833333,0.666667,0,0.25
0,0,0.714286,0,0.285714
0,0,0.428571,0,0.571429
0,0,0.833333,0,0.166667
0,0,0.625,0,0.375
0,0,0.625,0,0.375
0,0,0.375,0,0.625
0,0,0.5,0,0.5
0,0.0909091,0.545455,0,0.363636
0,0,0.285714,0,0.714286
0,0,0.6,0,0.4
0,0,0.2,0,0.8
0,0,0.333333,0,0.666667
0,0,0.25,0,0.75
0,0,0.4,0.2,0.4
0,0.0769231,0.230769,0.384615,0.307692
0,0.222222,0.555556,0.111111,0.111111
0,0,0.75,0.125,0.125
0,0,0.625,0.125,0.25
0,0,0.5,0,0.5
0,0,0.428571,0.142857,0.428571
0,0,0.5,0.125,0.375
0,0,0.636364,0,0.363636
0,0,0.6,0,0.4
0,0,0.5,0,0.5
0,0,0.4,0,0.6
0,0.0909091,0.545455,0,0.363636
0,0,0.571429,0,0.428571
0,0,0.666667,0,0.333333
0,0,0.5625,0.3125,0.125
0,0.125,0.375,0.25,0.25
0,0,0.333333,0.5,0.166667
0,0,0.333333,0.333333,0.333333
0,0,0.555556,0.222222,0.222222
0,0,0.3,0,0.7
0,0,0.5,0.1,0.4
0,0,0.6,0,0.4
0,0,0.5,0.125,0.375
0,0,0.625,0.125,0.25
0,0,0.285714,0,0.714286
0,0,0.533333,0.0666667,0.4
0,0,0.285714,0.142857,0.571429
0,0,0.25,0,0.75
0,0,0.5,0,0.5
0,0,0.545455,0,0.454545
0,0,0.375,0.5,0.125
0,0,0.444444,0,0.555556
0,0,0.857143,0,0.142857
0,0,0.4,0.2,0.4
0,0,0.3,0,0.7
0,0,0.285714,0,0.714286
0,0,0.666667,0,0.333333
0,0,0.666667,0,0.333333
0,0,0.5,0,0.5
0,0,0.666667,0,0.333333
0,0,0.571429,0,0.428571
0,0,0.166667,0,0.833333
0,0,0.571429,0,0.428571
0,0,0.222222,0,0.777778
0,0,0.25,0.166667,0.583333
0,0,0.636364,0.181818,0.181818
0,0,0.545455,0.363636,0.0909091
0,0,0.222222,0.222222,0.555556
0,0,0.272727,0.454545,0.272727
0,0,0.666667,0,0.333333
0,0,0.5,0,0.5
0,0,0.428571,0,0.571429
0,0,0.3,0.3,0.4
0,0,0.357143,0.214286,0.428571
0,0,0.285714,0,0.714286
0,0,0.363636,0,0.636364
0,0,0.571429,0,0.428571
0,0,0.5,0,0.5
0,0,0.8,0,0.2
0,0,0.571429,0.142857,0.285714
0,0,0.384615,0.0769231,0.538462
0,0,0.363636,0.181818,0.454545
0,0,0.5,0.333333,0.166667
0,0,0.5,0.1875,0.3125
0,0,0.272727,0.363636,0.363636
0,0,0.6,0.1,0.3
0,0,0.4,0.4,0.2
0,0,0.166667,0.416667,0.416667
0,0,0.444444,0.111111,0.444444
0,0,0.7,0.1,0.2
0,0,0.666667,0,0.333333
0,0,0.333333,0.333333,0.333333
0,0,0.428571,0,0.571429
0,0,0.555556,0,0.444444
0,0,0.583333,0.0833333,0.333333
0,0,0.4,0,0.6
0,0,0.666667,0.111111,0.222222
0,0,0.5,0.166667,0.333333
0,0,0.5,0.1,0.4
0,0,0.333333,0,0.666667
0,0,0.6,0,0.4
0,0,0.5,0,0.5
0,0,0.428571,0,0.571429
0,0,0.454545,0,0.545455
0,0,0.375,0,0.625
0,0,0.428571,0,0.571429
0,0,0.555556,0,0.444444
0,0,0.6,0,0.4
0,0,0.375,0,0.625
0,0,0.333333,0.333333,0.333333
0,0,0.266667,0.466667,0.266667
0,0,0.666667,0.133333,0.2
0,0,0.272727,0.181818,0.545455
0,0,0.25,0.25,0.5
0,0,0.416667,0.166667,0.416667
0,0,0.363636,0.0909091,0.545455
0,0,0.714286,0.142857,0.142857
0,0,0.428571,0.142857,0.428571
0,0,0.333333,0.111111,0.555556
0,0,0.571429,0,0.428571
0,0,0.5,0,0.5
0,0,0.6,0,0.4
0,0,0.5,0,0.5
0,0,0.25,0,0.75
0,0,0.5,0.25,0.25
0,0,0.3,0.3,0.4
0,0,0.272727,0.363636,0.363636
0,0,0.470588,0.117647,0.411765
0,0,0.214286,0.357143,0.428571
0,0,0.461538,0.0769231,0.461538
0,0,0.375,0.125,0.5
0,0,0.3,0.3,0.4
0,0,0.555556,0.111111,0.333333
0,0,0.142857,0.142857,0.714286
0,0,0.714286,0,0.285714
0,0,0.4,0.2,0.4
0,0,0.25,0,0.75
0,0,0.333333,0,0.666667
0,0,0.625,0,0.375
0,0,0.7,0,0.3
0,0,0.666667,0,0.333333
0,0,0.5,0,0.5
0,0,0.555556,0.222222,0.222222
0,0.125,0.5,0,0.375
0,0,0.833333,0,0.166667
0,0,0.6,0,0.4
0,0,0.4,0,0.6
0,0,0.625,0,0.375
0,0,0.428571,0,0.571429
0,0,0.375,0,0.625
0,0,0.428571,0,0.571429
0,0,0.4,0,0.6
0,0,0,0,1
0,0,0,0,1
0,0,0.5,0.2,0.3
0,0,0.466667,0.266667,0.266667
0,0,0.5,0.166667,0.333333
0,0,0.625,0,0.375
0,0,0.5,0.125,0.375
0,0,0.5,0,0.5
0,0,0.875,0,0.125
0,0,0.25,0.125,0.625
0,0,0.428571,0,0.571429
0,0,0.571429,0,0.428571
0,0,0.333333,0,0.666667
0,0,0.375,0,0.625
0,0,0.166667,0,0.833333
0,0,0.571429,0,0.428571
0,0,0.8,0,0.2
0,0,0.571429,0.142857,0.285714
0,0,0.454545,0.0909091,0.454545
0,0.125,0.5,0.125,0.25
0,0,0.416667,0.25,0.333333
0,0,0.333333,0.333333,0.333333
0,0,0.875,0,0.125
0,0,0.666667,0,0.333333
0,0,0.5,0,0.5
0,0,0.333333,0,0.666667
0,0,0.666667,0,0.333333
0,0,0.5,0.25,0.25
0,0,0.666667,0,0.333333
0,0,0.4,0.1,0.5
0,0,0.8,0,0.2
0,0,0.5,0,0.5
0,0,0.384615,0.153846,0.461538
0,0,0.833333,0,0.166667
0,0,0.533333,0.133333,0.333333
0,0,0.333333,0.444444,0.222222
0,0,0.714286,0,0.285714
0,0,0.5,0,0.5
0,0,0.666667,0,0.333333
0,0,0.333333,0,0.666667
0,0,0.714286,0,0.285714
0,0,0.375,0,0.625
0,0,0.6,0,0.4
0,0,0.375,0,0.625
0,0,0.375,0,0.625
0,0,0.357143,0,0.642857
0,0,0.833333,0,0.166667
0,0,0.6,0.2,0.2
0,0,0.384615,0.230769,0.384615
0,0,0.545455,0.181818,0.272727
0,0,0.5,0.3,0.2
0,0,0.333333,0.444444,0.222222
0,0,0.666667,0,0.333333
0,0,0.4,0.2,0.4
0,0,0.4,0.1,0.5
0,0,0.571429,0,0.428571
0,0,0.666667,0,0.333333
0,0,0.375,0,0.625
0,0,0.75,0,0.25
0,0,0.5,0,0.5
0,0,0.625,0,0.375
0,0,0.571429,0,0.428571
0,0,0.4,0.2,0.4
0,0,0.428571,0.285714,0.285714
0,0,0.333333,0.266667,0.4
0,0,0.583333,0.166667,0.25
0,0,0.416667,0.166667,0.416667
0,0,0.625,0.125,0.25
0,0,0.272727,0.272727,0.454545
0,0,0.3,0.4,0.3
0,0,0.6,0.2,0.2
0,0,0.6,0.2,0.2
0,0,0.2,0,0.8
0,0,0.416667,0,0.583333
0,0,0.666667,0,0.333333
0,0,0.666667,0.0833333,0.25
0,0,0.555556,0,0.444444
0,0,0.307692,0.0769231,0.615385
0,0,0.571429,0,0.428571
0,0,0.727273,0,0.272727
0,0,0.4,0,0.6
0,0,0.5,0.25,0.25
0,0,0.555556,0,0.444444
0,0,0.625,0,0.375
0,0,0.375,0,0.625
0,0,0.571429,0,0.428571
0,0,0.454545,0,0.545455
0,0,0.571429,0,0.428571
0,0,0.363636,0,0.636364
0,0,0.363636,0.0909091,0.545455
0,0,0.6,0,0.4
0,0,0.5,0,0.5
0,0,0.2,0.3,0.5
0,0,0.25,0.125,0.625
0,0,0.583333,0.0833333,0.333333
0,0,0.416667,0.25,0.333333
0,0,0.3,0.4,0.3
0,0,0.444444,0.111111,0.444444
0,0,0.444444,0,0.555556
0,0,0.5,0.1,0.4
0,0,0.333333,0,0.666667
0,0,0.25,0,0.75
0,0,0.75,0,0.25
0,0,0.6,0,0.4
0,0,0.4,0,0.6
0,0,0.4,0,0.6
0,0,0.363636,0,0.636364
0,0,0.454545,0.181818,0.363636
0,0,0.333333,0.333333,0.333333
0,0,0.461538,0.230769,0.307692
0,0,0.444444,0.333333,0.222222
0,0,0.25,0.5,0.25
0,0,0.333333,0,0.666667
0,0,0.375,0.125,0.5
0,0,0.857143,0,0.142857
0,0,0.714286,0,0.285714
0,0,0.333333,0.111111,0.555556
0,0,0.75,0,0.25
0,0,0.363636,0,0.636364
0,0,0.4,0.2,0.4
0,0,0.545455,0,0.454545
0,0,0.5,0,0.5
